Cep;Latitude;Longitude;UF;Cidade
44024366;-12,2435571;-38,9780487;BA;FEIRA DE SANTANA
44024372;-12,2437659;-38,978838;BA;FEIRA DE SANTANA
44024378;-12,244163;-38,9796099;BA;FEIRA DE SANTANA
44024392;-12,2417785;-38,9802686;BA;FEIRA DE SANTANA
44024402;-12,2440108;-38,9804568;BA;FEIRA DE SANTANA
44024408;-12,2389259;-38,9791622;BA;FEIRA DE SANTANA
44024422;-12,2395551;-38,9763757;BA;FEIRA DE SANTANA
44024426;-12,2400154;-38,9797615;BA;FEIRA DE SANTANA
44024432;-12,2403517;-38,9787998;BA;FEIRA DE SANTANA
44024444;-12,2376564;-38,9790309;BA;FEIRA DE SANTANA
44024452;-12,2399766;-38,978001;BA;FEIRA DE SANTANA
44024456;-12,2392264;-38,9772036;BA;FEIRA DE SANTANA
44024462;-12,2392017;-38,9763695;BA;FEIRA DE SANTANA
44024468;-12,2362749;-38,9772353;BA;FEIRA DE SANTANA
44024474;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44025002;-12,2318193;-38,9562516;BA;FEIRA DE SANTANA
44025048;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44025096;-12,2168133;-38,9521526;BA;FEIRA DE SANTANA
44025122;-12,2314489;-38,9464116;BA;FEIRA DE SANTANA
44025144;-12,2344083;-38,9928898;BA;FEIRA DE SANTANA
44025192;-12,2410025;-38,9892059;BA;FEIRA DE SANTANA
44025264;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44025312;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44025408;-12,2285578;-38,9981202;BA;FEIRA DE SANTANA
44025744;-12,3044593;-38,952076;BA;FEIRA DE SANTANA
44028030;-12,2396467;-38,9849781;BA;FEIRA DE SANTANA
44028060;-12,2388356;-38,9847271;BA;FEIRA DE SANTANA
44028075;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44028087;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44028090;-12,2395259;-38,9842437;BA;FEIRA DE SANTANA
44028099;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44028102;-12,2318985;-38,9804818;BA;FEIRA DE SANTANA
44028105;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44028110;-12,2388034;-38,9835503;BA;FEIRA DE SANTANA
44028111;-12,2377538;-38,9825655;BA;FEIRA DE SANTANA
44028117;-12,2458545;-38,9644731;BA;FEIRA DE SANTANA
44028120;-12,2376172;-38,9834901;BA;FEIRA DE SANTANA
44028123;-12,2352746;-38,9846528;BA;FEIRA DE SANTANA
44028132;-12,238155;-38,9817394;BA;FEIRA DE SANTANA
44028135;-12,237794;-38,9815049;BA;FEIRA DE SANTANA
44028138;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44028141;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44028144;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44028147;-12,2369272;-38,9806692;BA;FEIRA DE SANTANA
44028150;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44028153;-12,2361398;-38,9790075;BA;FEIRA DE SANTANA
44028156;-12,2369591;-38,9769981;BA;FEIRA DE SANTANA
44028165;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44028168;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44028171;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44028174;-12,2656881;-38,9701376;BA;FEIRA DE SANTANA
44028177;-12,2271005;-38,9618257;BA;FEIRA DE SANTANA
44028180;-12,2370593;-38,9811229;BA;FEIRA DE SANTANA
44028183;-12,2370593;-38,9811229;BA;FEIRA DE SANTANA
44028186;-12,2352719;-38,976703;BA;FEIRA DE SANTANA
44028189;-12,2362072;-38,9810797;BA;FEIRA DE SANTANA
44028192;-12,2369272;-38,9806692;BA;FEIRA DE SANTANA
44028195;-12,2535848;-38,9600762;BA;
44028200;-12,2020573;-38,9858393;BA;
44028215;-12,2236741;-38,9958406;BA;FEIRA DE SANTANA
44028222;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44028225;-12,2353183;-38,9817035;BA;FEIRA DE SANTANA
44028228;-12,2355835;-38,9830273;BA;FEIRA DE SANTANA
44028231;-12,2351558;-38,9810391;BA;FEIRA DE SANTANA
44028236;-12,2348589;-38,980543;BA;FEIRA DE SANTANA
44028237;-12,2349455;-38,9831342;BA;FEIRA DE SANTANA
44028240;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44028243;-12,2337387;-38,98356;BA;FEIRA DE SANTANA
44028246;-12,23345;-38,9830957;BA;FEIRA DE SANTANA
44028249;-12,2329461;-38,9826428;BA;FEIRA DE SANTANA
44028252;-12,2329004;-38,9810637;BA;FEIRA DE SANTANA
44028255;-12,2343948;-38,9801269;BA;FEIRA DE SANTANA
44028258;-12,2342282;-38,979964;BA;FEIRA DE SANTANA
44028261;-12,2321775;-38,9805234;BA;FEIRA DE SANTANA
44028264;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44028267;-12,2322449;-38,9806914;BA;FEIRA DE SANTANA
44028270;-12,232605;-38,9804084;BA;FEIRA DE SANTANA
44028273;-12,2338926;-38,9796785;BA;FEIRA DE SANTANA
44028279;-12,2343948;-38,9801269;BA;FEIRA DE SANTANA
44028282;-12,2335374;-38,9791228;BA;FEIRA DE SANTANA
44028285;-12,2299376;-38,968057;BA;FEIRA DE SANTANA
44028288;-12,2330858;-38,9786425;BA;FEIRA DE SANTANA
44028291;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44028292;-12,232346;-38,9789078;BA;FEIRA DE SANTANA
44028294;-12,2323922;-38,9793634;BA;FEIRA DE SANTANA
44028297;-12,2322119;-38,9815245;BA;FEIRA DE SANTANA
44028300;-12,2326173;-38,9839706;BA;FEIRA DE SANTANA
44028302;-12,2227879;-38,993826;BA;FEIRA DE SANTANA
44028303;-12,2325749;-38,9791227;BA;FEIRA DE SANTANA
44028306;-12,2318985;-38,9804818;BA;FEIRA DE SANTANA
44028309;-12,2317115;-38,9801667;BA;FEIRA DE SANTANA
44028310;-12,2311699;-38,9804949;BA;FEIRA DE SANTANA
44028312;-12,2319204;-38,9838047;BA;FEIRA DE SANTANA
44028315;-12,2305386;-38,983091;BA;FEIRA DE SANTANA
44028318;-12,2310733;-38,9816692;BA;FEIRA DE SANTANA
44028330;-12,2305826;-38,9818781;BA;FEIRA DE SANTANA
44028333;-12,2312056;-38,9837304;BA;FEIRA DE SANTANA
44028339;-12,2308493;-38,9822985;BA;FEIRA DE SANTANA
44028342;-12,2305826;-38,9818781;BA;FEIRA DE SANTANA
44028345;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44028351;-12,2305826;-38,9818781;BA;FEIRA DE SANTANA
44028354;-12,2304028;-38,98842;BA;FEIRA DE SANTANA
44028360;-12,2271836;-38,9936466;BA;FEIRA DE SANTANA
44028366;-12,2847759;-38,9594336;BA;FEIRA DE SANTANA
44028375;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44028378;-12,2258481;-38,9827282;BA;FEIRA DE SANTANA
44028381;-12,2303398;-38,9125615;BA;FEIRA DE SANTANA
44028385;-12,2295783;-38,9822903;BA;
44028393;-12,2535848;-38,9600762;BA;
44028396;-12,2273055;-38,9830109;BA;FEIRA DE SANTANA
44028399;-12,2283547;-38,9834514;BA;FEIRA DE SANTANA
44028405;-12,2297026;-38,9868724;BA;FEIRA DE SANTANA
44028408;-12,2249154;-38,9830063;BA;FEIRA DE SANTANA
44028411;-12,2708921;-38,9240678;BA;FEIRA DE SANTANA
44028414;-12,2231942;-38,9880387;BA;FEIRA DE SANTANA
44028416;-12,2215176;-38,9871883;BA;FEIRA DE SANTANA
44028421;-12,2295197;-38,9905912;BA;FEIRA DE SANTANA
44028424;-12,2236511;-38,9859665;BA;FEIRA DE SANTANA
44028427;-12,2239073;-38,9863963;BA;FEIRA DE SANTANA
44028430;-12,2242041;-38,9867902;BA;FEIRA DE SANTANA
44028433;-12,2242859;-38,9875828;BA;FEIRA DE SANTANA
44028436;-12,2246438;-38,9880907;BA;FEIRA DE SANTANA
44028439;-12,2258161;-38,9888207;BA;FEIRA DE SANTANA
44028442;-12,22568;-38,989723;BA;FEIRA DE SANTANA
44028445;-12,2262414;-38,9892551;BA;FEIRA DE SANTANA
44028448;-12,2263726;-38,9887305;BA;FEIRA DE SANTANA
44028451;-12,2266911;-38,987767;BA;FEIRA DE SANTANA
44028454;-12,3024825;-38,9429665;BA;FEIRA DE SANTANA
44028457;-12,2527942;-38,9872668;BA;FEIRA DE SANTANA
44028481;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44028484;-12,225102;-38,9836986;BA;FEIRA DE SANTANA
44028487;-12,2247028;-38,9847489;BA;FEIRA DE SANTANA
44028490;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44028496;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44028499;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44028502;-12,2255006;-38,9847739;BA;FEIRA DE SANTANA
44028508;-12,2262404;-38,9849562;BA;FEIRA DE SANTANA
44028511;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44028517;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44028520;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44028523;-12,2859271;-38,9876288;BA;FEIRA DE SANTANA
44028526;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44028529;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44028532;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44028535;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44028538;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44028541;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44028544;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44028547;-12,2344083;-38,9928898;BA;FEIRA DE SANTANA
44028550;-12,2267736;-38,9848647;BA;FEIRA DE SANTANA
44028553;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44028556;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44028562;-12,227639;-38,9855105;BA;FEIRA DE SANTANA
44028565;-12,2259325;-38,9873516;BA;FEIRA DE SANTANA
44028571;-12,2332805;-38,9416288;BA;FEIRA DE SANTANA
44028574;-12,2277976;-38,9936242;BA;
44028577;-12,2264469;-38,9875711;BA;FEIRA DE SANTANA
44028580;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44028583;-12,2284366;-38,9860488;BA;FEIRA DE SANTANA
44028586;-12,2273034;-38,9875894;BA;FEIRA DE SANTANA
44028589;-12,2278342;-38,9874351;BA;FEIRA DE SANTANA
44028592;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44028595;-12,2283973;-38,987416;BA;FEIRA DE SANTANA
44028598;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44028601;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44028604;-12,2266785;-38,9862187;BA;FEIRA DE SANTANA
44028607;-12,304466;-38,9515547;BA;FEIRA DE SANTANA
44028610;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44028613;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44028616;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44028619;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44028625;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44028631;-12,2304672;-38,984606;BA;FEIRA DE SANTANA
44028651;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44028654;-12,2305365;-38,984325;BA;FEIRA DE SANTANA
44028657;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44028660;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44028663;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44028669;-12,2317258;-38,9872077;BA;FEIRA DE SANTANA
44028672;-12,2535848;-38,9600762;BA;
44028675;-12,2535848;-38,9600762;BA;
44028678;-12,2686812;-38,9775616;BA;
44028681;-12,2339974;-38,9793352;BA;
44028684;-12,2535848;-38,9600762;BA;
44028687;-12,2521635;-38,9430488;BA;FEIRA DE SANTANA
44028700;-12,2534314;-38,9614888;BA;FEIRA DE SANTANA
44028702;-12,258501;-38,9445888;BA;FEIRA DE SANTANA
44028704;-12,2556556;-38,9592885;BA;FEIRA DE SANTANA
44028706;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44028708;-12,2987007;-38,946707;BA;FEIRA DE SANTANA
44028710;-12,2178221;-38,9977071;BA;FEIRA DE SANTANA
44028712;-12,2495397;-38,961681;BA;FEIRA DE SANTANA
44028714;-12,2400633;-38,9582047;BA;FEIRA DE SANTANA
44028716;-12,2294953;-38,9821565;BA;FEIRA DE SANTANA
44028718;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44028720;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44028722;-12,2528729;-38,9564135;BA;FEIRA DE SANTANA
44028724;-12,2336408;-38,9824321;BA;FEIRA DE SANTANA
44028726;-12,2495397;-38,961681;BA;FEIRA DE SANTANA
44028728;-12,2516332;-38,9576058;BA;FEIRA DE SANTANA
44028730;-12,256795;-38,9609858;BA;FEIRA DE SANTANA
44028795;-12,2648484;-38,9359492;BA;FEIRA DE SANTANA
44028879;-12,2210528;-38,9906896;BA;FEIRA DE SANTANA
44028881;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44028883;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44028885;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44028887;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44028889;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44028891;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44028895;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44028897;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44029000;-12,221789;-38,9183485;BA;
44029002;-12,2277976;-38,9936242;BA;
44029004;-12,2279397;-38,99534;BA;
44029006;-12,2286004;-38,9960226;BA;
44029008;-12,2292654;-38,996136;BA;
44029010;-12,2292317;-38,9980049;BA;
44029014;-12,2407206;-38,9880972;BA;
44029016;-12,225598;-38,9900862;BA;
44030005;-12,2200579;-38,9966483;BA;FEIRA DE SANTANA
44030012;-12,2344083;-38,9928898;BA;FEIRA DE SANTANA
44030015;-12,2303398;-38,9125615;BA;FEIRA DE SANTANA
44030022;-12,2344083;-38,9928898;BA;FEIRA DE SANTANA
44030035;-12,2168133;-38,9521526;BA;FEIRA DE SANTANA
44030042;-12,2344083;-38,9928898;BA;FEIRA DE SANTANA
44030045;-12,2344083;-38,9928898;BA;FEIRA DE SANTANA
44030055;-12,2285578;-38,9981202;BA;FEIRA DE SANTANA
44030062;-12,2344083;-38,9928898;BA;FEIRA DE SANTANA
44030065;-12,2410025;-38,9892059;BA;FEIRA DE SANTANA
44030075;-12,2314489;-38,9464116;BA;FEIRA DE SANTANA
44030085;-12,2410025;-38,9892059;BA;FEIRA DE SANTANA
44030095;-12,2410025;-38,9892059;BA;FEIRA DE SANTANA
44030102;-12,2410025;-38,9892059;BA;FEIRA DE SANTANA
44030105;-12,2271836;-38,9936466;BA;FEIRA DE SANTANA
44030145;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44030202;-12,2687533;-38,9207357;BA;FEIRA DE SANTANA
44030205;-12,2241113;-38,9960173;BA;FEIRA DE SANTANA
44030222;-12,2237622;-38,9956068;BA;FEIRA DE SANTANA
44030232;-12,222846;-38,9958668;BA;FEIRA DE SANTANA
44030242;-12,2228601;-38,9950419;BA;FEIRA DE SANTANA
44030260;-12,2237555;-38,9942375;BA;FEIRA DE SANTANA
44030282;-12,2236034;-38,9934505;BA;FEIRA DE SANTANA
44030322;-12,2225918;-38,9946329;BA;FEIRA DE SANTANA
44030395;-12,2218599;-38,9963486;BA;FEIRA DE SANTANA
44030412;-12,2218599;-38,9963486;BA;FEIRA DE SANTANA
44030425;-12,2212846;-38,9960653;BA;FEIRA DE SANTANA
44030445;-12,220699;-38,9957623;BA;FEIRA DE SANTANA
44030452;-12,2195074;-38,9951992;BA;FEIRA DE SANTANA
44030455;-12,2209842;-38,9935253;BA;FEIRA DE SANTANA
44030475;-12,2204088;-38,9933165;BA;FEIRA DE SANTANA
44030485;-12,220699;-38,9957623;BA;FEIRA DE SANTANA
44030505;-12,2205028;-38,9947247;BA;FEIRA DE SANTANA
44030545;-12,2278795;-39,0003566;BA;FEIRA DE SANTANA
44030550;-12,2271836;-38,9936466;BA;
44030555;-12,2410025;-38,9892059;BA;
44030560;-12,2285791;-38,9960246;BA;
44030565;-12,2182156;-38,9948972;BA;FEIRA DE SANTANA
44030575;-12,2707123;-38,9558546;BA;FEIRA DE SANTANA
44030645;-12,2182348;-38,9939225;BA;FEIRA DE SANTANA
44030652;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44030655;-12,2187076;-38,9925863;BA;FEIRA DE SANTANA
44030665;-12,2185456;-38,9918983;BA;FEIRA DE SANTANA
44030672;-12,218825;-38,99142;BA;FEIRA DE SANTANA
44030675;-12,2191178;-38,9909943;BA;FEIRA DE SANTANA
44030722;-12,2389311;-38,9714735;BA;FEIRA DE SANTANA
44030755;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44030762;-12,2239276;-38,9904377;BA;FEIRA DE SANTANA
44030765;-12,2224578;-38,99296;BA;FEIRA DE SANTANA
44030770;-12,2221623;-38,9916792;BA;FEIRA DE SANTANA
44030775;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44030780;-12,2221852;-38,9899734;BA;FEIRA DE SANTANA
44030898;-12,2213319;-38,9874047;BA;FEIRA DE SANTANA
44031001;-12,221165;-38,9875636;BA;FEIRA DE SANTANA
44031005;-12,2161382;-38,9923954;BA;FEIRA DE SANTANA
44031030;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44031035;-12,2206917;-38,983762;BA;FEIRA DE SANTANA
44031040;-12,2638083;-38,9450747;BA;FEIRA DE SANTANA
44031045;-12,2163756;-38,9901168;BA;FEIRA DE SANTANA
44031050;-12,2176668;-38,9904259;BA;FEIRA DE SANTANA
44031052;-12,2166845;-39,0003542;BA;FEIRA DE SANTANA
44031055;-12,2216112;-38,9870223;BA;FEIRA DE SANTANA
44031057;-12,2318985;-38,9804818;BA;FEIRA DE SANTANA
44031090;-12,2251312;-38,9814903;BA;FEIRA DE SANTANA
44031095;-12,2160787;-38,9873509;BA;FEIRA DE SANTANA
44031102;-12,2164284;-38,9900565;BA;FEIRA DE SANTANA
44031105;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44031110;-12,2206917;-38,983762;BA;FEIRA DE SANTANA
44031115;-12,2166294;-38,9860547;BA;FEIRA DE SANTANA
44031125;-12,2210781;-38,982894;BA;FEIRA DE SANTANA
44031130;-12,216624;-38,9851269;BA;FEIRA DE SANTANA
44031135;-12,2164444;-38,9878758;BA;FEIRA DE SANTANA
44031140;-12,221019;-38,9825918;BA;FEIRA DE SANTANA
44031145;-12,2316403;-38,9770422;BA;FEIRA DE SANTANA
44031150;-12,2206917;-38,983762;BA;FEIRA DE SANTANA
44031155;-12,2179069;-38,9867469;BA;FEIRA DE SANTANA
44031160;-12,2171752;-38,9871732;BA;FEIRA DE SANTANA
44031192;-12,2206917;-38,983762;BA;FEIRA DE SANTANA
44031195;-12,2182654;-38,9873773;BA;FEIRA DE SANTANA
44031200;-12,2206917;-38,983762;BA;FEIRA DE SANTANA
44031205;-12,2186808;-38,9870634;BA;FEIRA DE SANTANA
44031210;-12,2198883;-38,9878911;BA;FEIRA DE SANTANA
44031220;-12,2207555;-38,9866193;BA;FEIRA DE SANTANA
44031235;-12,2191883;-38,9860398;BA;FEIRA DE SANTANA
44031245;-12,2191883;-38,9860398;BA;FEIRA DE SANTANA
44031255;-12,2191883;-38,9860398;BA;FEIRA DE SANTANA
44031305;-12,2170722;-38,9839485;BA;FEIRA DE SANTANA
44031311;-12,217045;-38,9831416;BA;FEIRA DE SANTANA
44031315;-12,2173634;-38,9821097;BA;FEIRA DE SANTANA
44031317;-12,2206917;-38,983762;BA;FEIRA DE SANTANA
44031319;-12,2206917;-38,983762;BA;FEIRA DE SANTANA
44031320;-12,2182005;-38,981998;BA;FEIRA DE SANTANA
44031335;-12,2185517;-38,9821172;BA;FEIRA DE SANTANA
44031342;-12,2170706;-38,980824;BA;FEIRA DE SANTANA
44031345;-12,2195199;-38,9814624;BA;FEIRA DE SANTANA
44031351;-12,2200859;-38,9821468;BA;FEIRA DE SANTANA
44031355;-12,2185517;-38,9821172;BA;FEIRA DE SANTANA
44031360;-12,2191806;-38,9824914;BA;FEIRA DE SANTANA
44031365;-12,2197322;-38,9828308;BA;FEIRA DE SANTANA
44031370;-12,2203191;-38,9821056;BA;FEIRA DE SANTANA
44031390;-12,2197293;-38,9828556;BA;FEIRA DE SANTANA
44031405;-12,2221015;-38,9814566;BA;FEIRA DE SANTANA
44031410;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44031415;-12,2221117;-38,9815859;BA;FEIRA DE SANTANA
44031422;-12,2230654;-38,9818831;BA;FEIRA DE SANTANA
44031425;-12,2230654;-38,9818831;BA;FEIRA DE SANTANA
44031430;-12,2237755;-38,9817822;BA;FEIRA DE SANTANA
44031435;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44031442;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44031445;-12,2515654;-38,9657846;BA;FEIRA DE SANTANA
44031450;-12,2230219;-38,9838136;BA;FEIRA DE SANTANA
44031455;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44031475;-12,2244343;-38,9835444;BA;FEIRA DE SANTANA
44031481;-12,2562849;-38,9285977;BA;FEIRA DE SANTANA
44031495;-12,2254216;-38,981727;BA;FEIRA DE SANTANA
44031522;-12,2289512;-38,9797469;BA;FEIRA DE SANTANA
44031545;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44031552;-12,2584128;-38,9467913;BA;FEIRA DE SANTANA
44031555;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44031582;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44031585;-12,224553;-38,9833971;BA;FEIRA DE SANTANA
44031588;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44031595;-12,2315977;-38,9781665;BA;FEIRA DE SANTANA
44031600;-12,2322584;-38,9778152;BA;FEIRA DE SANTANA
44031615;-12,2337766;-38,9775938;BA;FEIRA DE SANTANA
44031635;-12,2206917;-38,983762;BA;FEIRA DE SANTANA
44031641;-12,2350309;-38,9768779;BA;FEIRA DE SANTANA
44031645;-12,2351562;-38,9766212;BA;FEIRA DE SANTANA
44032001;-12,2208873;-38,9717469;BA;FEIRA DE SANTANA
44032002;-12,2320222;-38,9709704;BA;FEIRA DE SANTANA
44032004;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44032011;-12,2332273;-38,976195;BA;FEIRA DE SANTANA
44032012;-12,2543793;-38,9031118;BA;FEIRA DE SANTANA
44032014;-12,2337759;-38,9763519;BA;FEIRA DE SANTANA
44032022;-12,2172677;-38,9865083;BA;FEIRA DE SANTANA
44032023;-12,2303705;-38,9771863;BA;FEIRA DE SANTANA
44032034;-12,2291947;-38,9764223;BA;FEIRA DE SANTANA
44032036;-12,229727;-38,9712809;BA;FEIRA DE SANTANA
44032038;-12,2298075;-38,9780077;BA;FEIRA DE SANTANA
44032042;-12,2251312;-38,9814903;BA;FEIRA DE SANTANA
44032046;-12,2294183;-38,978874;BA;FEIRA DE SANTANA
44032048;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44032050;-12,2241298;-38,9660622;BA;FEIRA DE SANTANA
44032051;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44032052;-12,227755;-38,9789889;BA;FEIRA DE SANTANA
44032054;-12,2278637;-38,9782101;BA;FEIRA DE SANTANA
44032056;-12,2270364;-38,9776605;BA;FEIRA DE SANTANA
44032058;-12,2144502;-38,9835221;BA;FEIRA DE SANTANA
44032062;-12,2270577;-38,9777422;BA;FEIRA DE SANTANA
44032064;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44032066;-12,2262875;-38,977314;BA;FEIRA DE SANTANA
44032068;-12,2280503;-38,9770264;BA;FEIRA DE SANTANA
44032144;-12,2157103;-38,9748345;BA;FEIRA DE SANTANA
44032146;-12,2160077;-38,9748451;BA;FEIRA DE SANTANA
44032156;-12,2076242;-38,9675445;BA;FEIRA DE SANTANA
44032162;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44032168;-12,2055523;-38,9705703;BA;FEIRA DE SANTANA
44032174;-12,2070255;-38,9689111;BA;FEIRA DE SANTANA
44032176;-12,2055607;-38,9689584;BA;FEIRA DE SANTANA
44032182;-12,2057031;-38,9695926;BA;FEIRA DE SANTANA
44032192;-12,2275258;-38,9749942;BA;FEIRA DE SANTANA
44032196;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44032214;-12,2259484;-38,9736935;BA;FEIRA DE SANTANA
44032219;-12,2319205;-38,942025;BA;FEIRA DE SANTANA
44032221;-12,2409644;-38,9731823;BA;FEIRA DE SANTANA
44032222;-12,2260901;-38,9729379;BA;FEIRA DE SANTANA
44032228;-12,2254651;-38,9716888;BA;FEIRA DE SANTANA
44032231;-12,2269767;-38,9753997;BA;FEIRA DE SANTANA
44032232;-12,2258755;-38,9719092;BA;FEIRA DE SANTANA
44032238;-12,2104495;-38,9918879;BA;FEIRA DE SANTANA
44032241;-12,2264682;-38,9707247;BA;FEIRA DE SANTANA
44032242;-12,2271533;-38,9710585;BA;FEIRA DE SANTANA
44032244;-12,227588;-38,9719097;BA;FEIRA DE SANTANA
44032246;-12,2268315;-38,9718815;BA;FEIRA DE SANTANA
44032248;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44032256;-12,227798;-38,9725325;BA;FEIRA DE SANTANA
44032258;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44032264;-12,22754;-38,970371;BA;FEIRA DE SANTANA
44032272;-12,2283622;-38,9709416;BA;FEIRA DE SANTANA
44032274;-12,2281425;-38,970462;BA;FEIRA DE SANTANA
44032281;-12,229727;-38,9712809;BA;FEIRA DE SANTANA
44032282;-12,2291969;-38,9708543;BA;FEIRA DE SANTANA
44032344;-12,2298756;-38,9702124;BA;FEIRA DE SANTANA
44032352;-12,2302565;-38,967393;BA;FEIRA DE SANTANA
44032356;-12,2299376;-38,968057;BA;FEIRA DE SANTANA
44032358;-12,2288912;-38,9698634;BA;FEIRA DE SANTANA
44032361;-12,2282717;-38,9693445;BA;FEIRA DE SANTANA
44032366;-12,2291984;-38,969383;BA;FEIRA DE SANTANA
44032368;-12,228697;-38,9692019;BA;FEIRA DE SANTANA
44032371;-12,2260223;-38,9702919;BA;FEIRA DE SANTANA
44032372;-12,2264825;-38,9693056;BA;FEIRA DE SANTANA
44032374;-12,2276382;-38,9703134;BA;FEIRA DE SANTANA
44032376;-12,2275025;-38,9699035;BA;FEIRA DE SANTANA
44032378;-12,2264567;-38,9672094;BA;FEIRA DE SANTANA
44032381;-12,2282852;-38,9678654;BA;FEIRA DE SANTANA
44032382;-12,226124;-38,9687478;BA;FEIRA DE SANTANA
44032384;-12,2259515;-38,9678351;BA;FEIRA DE SANTANA
44032386;-12,2285822;-38,9670216;BA;FEIRA DE SANTANA
44032394;-12,2240797;-38,9695548;BA;FEIRA DE SANTANA
44032396;-12,2252166;-38,9730448;BA;FEIRA DE SANTANA
44032398;-12,2251192;-38,9676422;BA;FEIRA DE SANTANA
